"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"overturn",201913503,1,"verb.motion",38,"v","bowl over#1(bowl_over%2:38:00::),knock over#1(knock_over%2:38:00::),tip over#1(tip_over%2:38:01::),tump over#1(tump_over%2:38:00::),turn over#2(turn_over%2:38:02::),overturn#2(overturn%2:38:01::),upset#4(upset%2:38:00::)","cause to overturn from an upright or normal position","The cat knocked over the flower vase|he tumped over his beer|the clumsy customer turned over the vase","bowl over,knock over,tip over,tump over,turn over,overturn,upset",2,23,"cause",201912922,"verb.motion",38,"v","overturn#1(overturn%2:38:00::),tump over#2(tump_over%2:38:01::),tip over#2(tip_over%2:38:00::),turn over#7(turn_over%2:38:00::)","turn from an upright or normal position","The big vase overturned|The canoe tumped over","overturn,tump over,tip over,turn over"
"dry",200218901,12,"verb.change",30,"v","dry#1(dry%2:30:01::),dry out#3(dry_out%2:30:05::)","remove the moisture from and make dry","dry clothes|dry hair","dry,dry out",1,23,"cause",200219829,"verb.change",30,"v","dry out#1(dry_out%2:30:00::),dry#2(dry%2:30:00::)","become dry or drier","The laundry dries in the sun","dry out,dry"
"distribute",200970234,1,"verb.communication",32,"v","disseminate#1(disseminate%2:32:00::),circulate#2(circulate%2:32:00::),pass around#2(pass_around%2:32:00::),circularise#3(circularise%2:32:00::),broadcast#3(broadcast%2:32:00::),diffuse#3(diffuse%2:32:00::),circularize#4(circularize%2:32:00::),spread#5(spread%2:32:00::),disperse#6(disperse%2:32:00::),propagate#6(propagate%2:32:00::),distribute#6(distribute%2:32:00::)","cause to become widely known","spread information|circulate a rumor|broadcast the news","disseminate,circulate,pass around,circularise,broadcast,diffuse,circularize,spread,disperse,propagate,distribute",6,23,"cause",200971896,"verb.communication",32,"v","circulate#1(circulate%2:32:01::),go around#2(go_around%2:32:00::),spread#6(spread%2:32:02::)","become widely known and passed on","the rumor spread|the story went around in the office","circulate,go around,spread"
"bowl over",201913503,,"verb.motion",38,"v","bowl over#1(bowl_over%2:38:00::),knock over#1(knock_over%2:38:00::),tip over#1(tip_over%2:38:01::),tump over#1(tump_over%2:38:00::),turn over#2(turn_over%2:38:02::),overturn#2(overturn%2:38:01::),upset#4(upset%2:38:00::)","cause to overturn from an upright or normal position","The cat knocked over the flower vase|he tumped over his beer|the clumsy customer turned over the vase","bowl over,knock over,tip over,tump over,turn over,overturn,upset",1,23,"cause",201912922,"verb.motion",38,"v","overturn#1(overturn%2:38:00::),tump over#2(tump_over%2:38:01::),tip over#2(tip_over%2:38:00::),turn over#7(turn_over%2:38:00::)","turn from an upright or normal position","The big vase overturned|The canoe tumped over","overturn,tump over,tip over,turn over"
"odorize",202129438,,"verb.perception",39,"v","odorize#1(odorize%2:39:00::),scent#1(scent%2:39:02::),odourise#1(odourise%2:39:00::)","cause to smell or be smelly","","odorize,scent,odourise",1,23,"cause",202127469,"verb.perception",39,"v","smell#2(smell%2:39:00::)","emit an odor","The soup smells good","smell"
"let on",200935925,1,"verb.communication",32,"v","divulge#1(divulge%2:32:00::),let on#1(let_on%2:32:00::),disclose#1(disclose%2:32:00::),reveal#2(reveal%2:32:00::),unwrap#2(unwrap%2:32:00::),expose#2(expose%2:32:01::),let out#2(let_out%2:32:00::),give away#2(give_away%2:32:00::),uncover#3(uncover%2:32:00::),discover#6(discover%2:32:04::),bring out#9(bring_out%2:32:06::),break#15(break%2:32:00::)","make known to the public information that was previously known only to a few people or that was meant to be kept a secret","The auction house would not disclose the price at which the van Gogh had sold|The actress won't reveal how old she is|bring out the truth|he broke the news to her|unwrap the evidence in the murder case|The newspaper uncovered the President's illegal dealings","divulge,let on,disclose,reveal,unwrap,expose,let out,give away,uncover,discover,bring out,break",1,23,"cause",200938161,"verb.communication",32,"v","get around#1(get_around%2:32:00::),get out#6(get_out%2:32:00::),break#46(break%2:32:05::)","be released or become known; of news","News of her death broke in the morning","get around,get out,break"
"mobilise",200270891,,"verb.change",30,"v","mobilize#4(mobilize%2:30:00::),mobilise#4(mobilise%2:30:00::)","cause to move around","","mobilize,mobilise",4,23,"cause",201835005,"verb.motion",38,"v","move#3(move%2:38:00::)","move so as to change position, perform a nontranslational motion","He moved his hand slightly to the right","move"
"disjoint",201296914,,"verb.contact",35,"v","disjoin#1(disjoin%2:35:01::),disjoint#3(disjoint%2:35:01::)","make disjoint, separated, or disconnected; undo the joining of","","disjoin,disjoint",3,23,"cause",201296700,"verb.contact",35,"v","disjoin#2(disjoin%2:35:00::),disjoint#4(disjoint%2:35:00::)","become separated, disconnected or disjoint","","disjoin,disjoint"
"stretch",200319617,3,"verb.change",30,"v","elongate#1(elongate%2:30:00::),stretch#5(stretch%2:30:04::)","make long or longer by pulling and stretching","stretch the fabric","elongate,stretch",5,23,"cause",200241696,"verb.change",30,"v","stretch#4(stretch%2:30:00::)","become longer by being stretched and pulled","The fabric stretches","stretch"
"choke",200077703,1,"verb.body",29,"v","choke#4(choke%2:29:04::),strangle#5(strangle%2:29:02::)","constrict (someone's) throat and keep from breathing","","choke,strangle",4,23,"cause",200002724,"verb.body",29,"v","choke#1(choke%2:29:00::)","breathe with great difficulty, as when experiencing a strong emotion","She choked with emotion when she spoke about her deceased husband","choke"
"hydrolize",200565424,,"verb.change",30,"v","hydrolize#1(hydrolize%2:30:01::),hydrolise#1(hydrolise%2:30:01::)","make a compound react with water and undergo hydrolysis","","hydrolize,hydrolise",1,23,"cause",200565275,"verb.change",30,"v","hydrolyze#1(hydrolyze%2:30:00::),hydrolyse#1(hydrolyse%2:30:00::)","undergo hydrolysis; decompose by reacting with water","","hydrolyze,hydrolyse"
"leaven",201978801,,"verb.motion",38,"v","leaven#1(leaven%2:38:00::),prove#7(prove%2:38:00::),raise#15(raise%2:38:01::)","cause to puff up with a leaven","unleavened bread","leaven,prove,raise",1,23,"cause",201986348,"verb.motion",38,"v","prove#6(prove%2:38:01::),rise#15(rise%2:38:02::)","increase in volume","the dough rose slowly in the warm room","prove,rise"
"incite",200853061,2,"verb.communication",32,"v","instigate#1(instigate%2:32:00::),incite#2(incite%2:32:00::),stir up#4(stir_up%2:32:00::),set off#7(set_off%2:32:00::)","provoke or stir up","incite a riot|set off great unrest among the people","instigate,incite,stir up,set off",2,23,"cause",202371743,"verb.social",41,"v","act#1(act%2:41:00::),move#8(move%2:41:00::)","perform an action, or work out or perform (an action)","think before you act|The governor should act on the new energy bill|We must move quickly|The nanny acted quickly by grabbing the toddler and covering him with a wet towel","act,move"
"compound",200227591,6,"verb.change",30,"v","deepen#1(deepen%2:30:01::),compound#1(compound%2:30:01::),intensify#2(intensify%2:30:01::),heighten#6(heighten%2:30:04::)","make more intense, stronger, or more marked","The efforts were intensified|Her rudeness intensified his dislike for her|This event only deepened my convictions|Pot smokers claim it heightens their awareness","deepen,compound,intensify,heighten",1,23,"cause",200226992,"verb.change",30,"v","deepen#2(deepen%2:30:00::),intensify#3(intensify%2:30:00::)","become more intense","The debate intensified|His dislike for raw fish only deepened in Japan","deepen,intensify"
"focalise",200315073,,"verb.change",30,"v","focalise#4(focalise%2:30:01::),sharpen#4(sharpen%2:30:03::),focalize#4(focalize%2:30:01::),focus#5(focus%2:30:01::)","put (an image) into focus","Please focus the image; we cannot enjoy the movie","focalise,sharpen,focalize,focus",4,23,"cause",200315583,"verb.change",30,"v","focalise#3(focalise%2:30:00::),focalize#3(focalize%2:30:00::),focus#4(focus%2:30:00::)","become focussed or come into focus","The light focused","focalise,focalize,focus"
"put to work",202412498,1,"verb.social",41,"v","put to work#1(put_to_work%2:41:00::),work#12(work%2:41:01::)","cause to work","he is working his servants hard","put to work,work",1,23,"cause",202415366,"verb.social",41,"v","do work#1(do_work%2:41:00::),work#2(work%2:41:00::)","be employed","Is your husband working again?|Do you want to work after the age of 60?|She works as a waitress to put herself through college|My wife never worked|She never did any work because she inherited a lot of money","do work,work"
"unfasten",201346518,1,"verb.contact",35,"v","unfasten#1(unfasten%2:35:01::)","cause to become undone","unfasten your belt","unfasten",1,23,"cause",201346365,"verb.contact",35,"v","unfasten#2(unfasten%2:35:00::)","become undone or untied","The shoelaces unfastened","unfasten"
"uplift",201815235,1,"verb.emotion",37,"v","elate#1(elate%2:37:00::),intoxicate#1(intoxicate%2:37:00::),uplift#1(uplift%2:37:00::),lift up#2(lift_up%2:37:00::),pick up#12(pick_up%2:37:00::)","fill with high spirits; fill with optimism","Music can uplift your spirits","elate,intoxicate,uplift,lift up,pick up",1,23,"cause",201817383,"verb.emotion",37,"v","rejoice#1(rejoice%2:37:00::),joy#1(joy%2:37:00::)","feel happiness or joy","","rejoice,joy"
"envenom",201776958,,"verb.emotion",37,"v","acerbate#1(acerbate%2:37:00::),embitter#1(embitter%2:37:00::),envenom#1(envenom%2:37:00::)","cause to be bitter or resentful","These injustices embittered her even more","acerbate,embitter,envenom",1,23,"cause",201776769,"verb.emotion",37,"v","resent#1(resent%2:37:00::)","feel bitter or indignant about","She resents being paid less than her co-workers","resent"
"weary",200074774,1,"verb.body",29,"v","wear down#1(wear_down%2:29:00::),wear out#1(wear_out%2:29:00::),tire out#1(tire_out%2:29:00::),fag out#1(fag_out%2:29:00::),wear upon#1(wear_upon%2:29:00::),weary#1(weary%2:29:00::),outwear#2(outwear%2:29:00::),jade#2(jade%2:29:01::),fatigue#2(fatigue%2:29:00::),tire#2(tire%2:29:01::),fag#3(fag%2:29:00::),wear#8(wear%2:29:03::)","exhaust or get tired through overuse or great strain or stress","We wore ourselves out on this hike","wear down,wear out,tire out,fag out,wear upon,weary,outwear,jade,fatigue,tire,fag,wear",1,23,"cause",200075867,"verb.body",29,"v","fatigue#1(fatigue%2:29:01::),jade#1(jade%2:29:00::),tire#1(tire%2:29:00::),weary#2(weary%2:29:01::),pall#8(pall%2:29:00::)","lose interest or become bored with something or somebody","I'm so tired of your mother and her complaints about my food","fatigue,jade,tire,weary,pall"
"rear",202544817,2,"verb.social",41,"v","parent#1(parent%2:41:00::),bring up#2(bring_up%2:41:00::),nurture#2(nurture%2:41:00::),rear#2(rear%2:41:00::),raise#6(raise%2:41:00::)","look after a child until it is an adult","raise a family|bring up children","parent,bring up,nurture,rear,raise",2,23,"cause",202545407,"verb.social",41,"v","grow up#1(grow_up%2:41:00::)","become an adult","","grow up"
"pasteurize",200365313,,"verb.change",30,"v","pasteurize#1(pasteurize%2:30:00::),pasteurise#1(pasteurise%2:30:00::)","heat food in order to kill harmful microorganisms","pasteurize milk","pasteurize,pasteurise",1,23,"cause",200365552,"verb.change",30,"v","condense#1(condense%2:30:01::),distil#1(distil%2:30:04::),distill#4(distill%2:30:04::)","undergo condensation; change from a gaseous to a liquid state and fall in drops","water condenses|The acid distills at a specific temperature","condense,distil,distill"
"fortify",200221295,4,"verb.change",30,"v","beef up#1(beef_up%2:30:00::),strengthen#1(strengthen%2:30:01::),fortify#1(fortify%2:30:01::)","make strong or stronger","This exercise will strengthen your upper body|strengthen the relations between the two countries","beef up,strengthen,fortify",1,23,"cause",200220887,"verb.change",30,"v","strengthen#2(strengthen%2:30:00::)","gain strength","His body strengthened","strengthen"
"land",201984250,4,"verb.motion",38,"v","land#2(land%2:38:01::),put down#3(put_down%2:38:00::),bring down#4(bring_down%2:38:00::)","cause to come to the ground","the pilot managed to land the airplane safely","land,put down,bring down",2,23,"cause",201983115,"verb.motion",38,"v","land#1(land%2:38:00::),set down#2(set_down%2:38:01::)","reach or come to rest","The bird landed on the highest branch|The plane landed in Istanbul","land,set down"
"leach",202075097,,"verb.motion",38,"v","leach#1(leach%2:38:01::)","cause (a liquid) to leach or percolate","","leach",1,23,"cause",202074887,"verb.motion",38,"v","percolate#1(percolate%2:38:00::),leach#2(leach%2:38:00::)","permeate or penetrate gradually","the fertilizer leached into the ground","percolate,leach"
"secure",201342801,4,"verb.contact",35,"v","fasten#1(fasten%2:35:01::),secure#2(secure%2:35:01::),fix#2(fix%2:35:00::)","cause to be firmly attached","fasten the lock onto the door|she fixed her gaze on the man","fasten,secure,fix",2,23,"cause",201346117,"verb.contact",35,"v","fasten#2(fasten%2:35:00::)","become fixed or fastened","This dress fastens in the back","fasten"
"instruct",200830910,9,"verb.communication",32,"v","instruct#1(instruct%2:32:00::),teach#1(teach%2:32:00::),learn#5(learn%2:32:00::)","impart skills or knowledge to","I taught them French|He instructed me in building a boat","instruct,teach,learn",1,23,"cause",200599508,"verb.cognition",31,"v","learn#1(learn%2:31:00::),larn#1(larn%2:31:00::),acquire#6(acquire%2:31:00::)","gain knowledge or skills","She learned dancing from her sister|I learned Sanskrit|Children acquire language at an amazing rate","learn,larn,acquire"
"leak",200939195,1,"verb.communication",32,"v","leak#1(leak%2:32:00::)","tell anonymously","The news were leaked to the paper","leak",1,23,"cause",200938161,"verb.communication",32,"v","get around#1(get_around%2:32:00::),get out#6(get_out%2:32:00::),break#46(break%2:32:05::)","be released or become known; of news","News of her death broke in the morning","get around,get out,break"
"worry",201769262,9,"verb.emotion",37,"v","vex#2(vex%2:37:02::),worry#3(worry%2:37:01::)","disturb the peace of mind of; afflict with mental agitation or distress","I cannot sleep--my daughter's health is worrying me","vex,worry",3,23,"cause",201770517,"verb.emotion",37,"v","worry#1(worry%2:37:00::)","be worried, concerned, anxious, troubled, or uneasy","I worry about my job","worry"
"fill",200453558,61,"verb.change",30,"v","fill#1(fill%2:30:01::),make full#1(make_full%2:30:00::),fill up#1(fill_up%2:30:00::)","make full, also in a metaphorical sense","fill a container|fill the child with pride","fill,make full,fill up",1,23,"cause",200452884,"verb.change",30,"v","fill up#2(fill_up%2:30:01::),fill#2(fill%2:30:00::)","become full","The pool slowly filled with water|The theater filled up slowly","fill up,fill"
"reveal",200935925,17,"verb.communication",32,"v","divulge#1(divulge%2:32:00::),let on#1(let_on%2:32:00::),disclose#1(disclose%2:32:00::),reveal#2(reveal%2:32:00::),unwrap#2(unwrap%2:32:00::),expose#2(expose%2:32:01::),let out#2(let_out%2:32:00::),give away#2(give_away%2:32:00::),uncover#3(uncover%2:32:00::),discover#6(discover%2:32:04::),bring out#9(bring_out%2:32:06::),break#15(break%2:32:00::)","make known to the public information that was previously known only to a few people or that was meant to be kept a secret","The auction house would not disclose the price at which the van Gogh had sold|The actress won't reveal how old she is|bring out the truth|he broke the news to her|unwrap the evidence in the murder case|The newspaper uncovered the President's illegal dealings","divulge,let on,disclose,reveal,unwrap,expose,let out,give away,uncover,discover,bring out,break",2,23,"cause",200938161,"verb.communication",32,"v","get around#1(get_around%2:32:00::),get out#6(get_out%2:32:00::),break#46(break%2:32:05::)","be released or become known; of news","News of her death broke in the morning","get around,get out,break"
