"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"prune",200474344,,"verb.change",30,"v","rationalize#2(rationalize%2:30:00::),prune#2(prune%2:30:00::),rationalise#5(rationalise%2:30:00::),cut#33(cut%2:30:02::)","weed out unwanted or unnecessary things","We had to lose weight, so we cut the sugar from our diet","rationalize,prune,rationalise,cut",2,50,"also",200430104,"verb.change",30,"v","cut down#1(cut_down%2:30:00::),trim back#1(trim_back%2:30:00::),reduce#1(reduce%2:30:00::),trim down#1(trim_down%2:30:00::),cut back#2(cut_back%2:30:01::),cut#2(cut%2:30:06::),trim#3(trim%2:30:00::),bring down#6(bring_down%2:30:00::)","cut down on; make a reduction in","The employer wants to cut back health benefits|reduce your daily fat intake","cut down,trim back,reduce,trim down,cut back,cut,trim,bring down"
"prune",200474344,,"verb.change",30,"v","rationalize#2(rationalize%2:30:00::),prune#2(prune%2:30:00::),rationalise#5(rationalise%2:30:00::),cut#33(cut%2:30:02::)","weed out unwanted or unnecessary things","We had to lose weight, so we cut the sugar from our diet","rationalize,prune,rationalise,cut",2,50,"also",200473693,"verb.change",30,"v","cut out#1(cut_out%2:30:00::)","delete or remove","cut out the newspaper article|Cut out the extra text","cut out"
"chop",201259652,,"verb.contact",35,"v","hack#1(hack%2:35:02::),chop#5(chop%2:35:00::)","cut with a hacking tool","","hack,chop",5,50,"also",201259986,"verb.contact",35,"v","chop down#1(chop_down%2:35:00::)","cut down","George chopped down the cherry tree","chop down"
"slumber",200014735,2,"verb.body",29,"v","catch some Z's#1(catch_some_z's%2:29:00::),log Z's#1(log_z's%2:29:00::),slumber#1(slumber%2:29:00::),sleep#1(sleep%2:29:00::),kip#1(kip%2:29:00::)","be asleep","","catch some Z's,log Z's,slumber,sleep,kip",1,50,"also",201179605,"verb.consumption",34,"v","live in#1(live_in%2:34:00::),sleep in#2(sleep_in%2:34:00::)","live in the house where one works","our babysitter lives in, as it is too far to commute for her","live in,sleep in"
"reach",202234935,1,"verb.possession",40,"v","pass on#1(pass_on%2:40:01::),hand#1(hand%2:40:00::),turn over#1(turn_over%2:40:00::),pass#5(pass%2:40:00::),reach#8(reach%2:40:00::),give#17(give%2:40:06::)","place into the hands or custody of","hand me the spoon, please|Turn the files over to me, please|He turned over the prisoner to his lawyers","pass on,hand,turn over,pass,reach,give",8,50,"also",202205807,"verb.possession",40,"v","hand out#1(hand_out%2:40:00::),pass out#2(pass_out%2:40:00::),give out#2(give_out%2:40:00::),distribute#4(distribute%2:40:01::)","give to several people","The teacher handed out the exams","hand out,pass out,give out,distribute"
"reach",202234935,1,"verb.possession",40,"v","pass on#1(pass_on%2:40:01::),hand#1(hand%2:40:00::),turn over#1(turn_over%2:40:00::),pass#5(pass%2:40:00::),reach#8(reach%2:40:00::),give#17(give%2:40:06::)","place into the hands or custody of","hand me the spoon, please|Turn the files over to me, please|He turned over the prisoner to his lawyers","pass on,hand,turn over,pass,reach,give",8,50,"also",202594532,"verb.social",41,"v","relegate#1(relegate%2:41:02::),submit#5(submit%2:41:00::),pass on#5(pass_on%2:41:00::)","refer to another person for decision or judgment","She likes to relegate difficult questions to her colleagues","relegate,submit,pass on"
"cerebrate",200630369,1,"verb.cognition",31,"v","cerebrate#1(cerebrate%2:31:00::),cogitate#2(cogitate%2:31:00::),think#3(think%2:31:00::)","use or exercise the mind or one's power of reason in order to make inferences, decisions, or arrive at a solution or judgments","I've been thinking all day and getting nowhere","cerebrate,cogitate,think",1,50,"also",201637222,"verb.creation",36,"v","think up#1(think_up%2:36:00::),dream up#1(dream_up%2:36:00::),hatch#2(hatch%2:36:00::),concoct#4(concoct%2:36:00::),think of#5(think_of%2:36:00::)","devise or invent","He thought up a plan to get rich quickly|no-one had ever thought of such a clever piece of software","think up,dream up,hatch,concoct,think of"
"maintain",202686844,41,"verb.stative",42,"v","keep#1(keep%2:42:00::),maintain#1(maintain%2:42:00::),hold#1(hold%2:42:00::)","cause to continue in a certain state, position, or activity; e.g., `keep clean'","hold in place|She always held herself as a lady|The students keep me on my toes","keep,maintain,hold",1,50,"also",202684579,"verb.stative",42,"v","sustain#1(sustain%2:42:01::),keep up#2(keep_up%2:42:00::),prolong#2(prolong%2:42:00::)","lengthen or extend in duration or space","We sustained the diplomatic negotiations as long as possible|prolong the treatment of the patient|keep up the good work","sustain,keep up,prolong"
"maintain",202686844,41,"verb.stative",42,"v","keep#1(keep%2:42:00::),maintain#1(maintain%2:42:00::),hold#1(hold%2:42:00::)","cause to continue in a certain state, position, or activity; e.g., `keep clean'","hold in place|She always held herself as a lady|The students keep me on my toes","keep,maintain,hold",1,50,"also",202453586,"verb.social",41,"v","keep out#1(keep_out%2:41:00::),shut out#1(shut_out%2:41:00::),exclude#2(exclude%2:41:00::),shut#3(shut%2:41:00::)","prevent from entering; shut out","This policy excludes people who have a criminal record from entering the country|The trees were shutting out all sunlight","keep out,shut out,exclude,shut"
"scoot",202064755,3,"verb.motion",38,"v","dash#1(dash%2:38:00::),scud#1(scud%2:38:00::),scoot#1(scoot%2:38:00::),dart#2(dart%2:38:00::),flash#5(flash%2:38:00::),shoot#6(shoot%2:38:00::)","run or move very quickly or hastily","She dashed into the yard","dash,scud,scoot,dart,flash,shoot",1,50,"also",202007915,"verb.motion",38,"v","flash back#1(flash_back%2:38:00::),cut back#1(cut_back%2:38:00::)","return in time","the film cut back to an earlier event in the story","flash back,cut back"
"take",202081235,32,"verb.motion",38,"v","bring#1(bring%2:38:00::),convey#6(convey%2:38:00::),take#7(take%2:38:10::)","take something or somebody with oneself somewhere","Take these letters to the boss|This brings me to the main point|Bring me the box from the other room","bring,convey,take",7,50,"also",202160911,"verb.perception",39,"v","bring on#2(bring_on%2:39:00::),bring out#5(bring_out%2:39:01::),produce#6(produce%2:39:00::)","bring onto the market or release","produce a movie|bring out a book|produce a new play","bring on,bring out,produce"
"string",201362817,,"verb.contact",35,"v","string#4(string%2:35:05::)","stretch out or arrange like a string","","string",4,50,"also",201362961,"verb.contact",35,"v","string out#1(string_out%2:35:00::),spread out#2(spread_out%2:35:00::)","set out or stretch in a line, succession, or series","the houses were strung out in a long row","string out,spread out"
"pick",201384280,4,"verb.contact",35,"v","cull#2(cull%2:35:00::),pick#2(pick%2:35:01::),pluck#6(pluck%2:35:01::)","look for and gather","pick mushrooms|pick flowers","cull,pick,pluck",2,50,"also",200678821,"verb.cognition",31,"v","cull out#1(cull_out%2:31:00::),winnow#3(winnow%2:31:00::)","select desirable parts from a group or list","cull out the interesting letters from the poet's correspondence|winnow the finalists from the long list of applicants","cull out,winnow"
"pick",201384280,4,"verb.contact",35,"v","cull#2(cull%2:35:00::),pick#2(pick%2:35:01::),pluck#6(pluck%2:35:01::)","look for and gather","pick mushrooms|pick flowers","cull,pick,pluck",2,50,"also",202111034,"verb.perception",39,"v","receive#3(receive%2:39:00::),pick up#9(pick_up%2:39:01::)","register (perceptual input)","pick up a signal","receive,pick up"
"turn",200138328,7,"verb.change",30,"v","change by reversal#1(change_by_reversal%2:30:00::),reverse#1(reverse%2:30:00::),turn#5(turn%2:30:00::)","change to the contrary","The trend was reversed|the tides turned against him|public opinion turned when it was revealed that the president had an affair with a White House intern","change by reversal,reverse,turn",5,50,"also",201512400,"verb.contact",35,"v","turn on#1(turn_on%2:35:00::),switch on#1(switch_on%2:35:00::)","cause to operate by flipping a switch","switch on the light|turn on the stereo","turn on,switch on"
"dog",202005090,2,"verb.motion",38,"v","chase#1(chase%2:38:00::),go after#1(go_after%2:38:01::),tail#1(tail%2:38:00::),give chase#1(give_chase%2:38:00::),dog#1(dog%2:38:00::),trail#2(trail%2:38:00::),chase after#2(chase_after%2:38:00::),track#3(track%2:38:00::),tag#4(tag%2:38:00::)","go after with the intent to catch","the dog chased the rabbit|The policeman chased the mugger down the alley","chase,go after,tail,give chase,dog,trail,chase after,track,tag",1,50,"also",202030208,"verb.motion",38,"v","tag along#1(tag_along%2:38:00::)","go along with, often uninvited","my younger brother often tagged along when I went out with my friends","tag along"
"suck up",201541389,1,"verb.contact",35,"v","suck up#1(suck_up%2:35:00::),imbibe#1(imbibe%2:35:01::),soak up#1(soak_up%2:35:00::),sop up#1(sop_up%2:35:00::),absorb#4(absorb%2:35:00::),suck#6(suck%2:35:00::),take up#11(take_up%2:35:03::),take in#13(take_in%2:35:04::),draw#25(draw%2:35:04::)","take in, also metaphorically","The sponge absorbs water well|She drew strength from the minister's words","suck up,imbibe,soak up,sop up,absorb,suck,take up,take in,draw",1,50,"also",201284660,"verb.contact",35,"v","suck in#3(suck_in%2:35:01::),draw in#6(draw_in%2:35:01::)","draw in as if by suction","suck in your cheeks and stomach","suck in,draw in"
"still",200462539,1,"verb.change",30,"v","silence#1(silence%2:30:00::),hush up#2(hush_up%2:30:00::),still#2(still%2:30:00::),hush#2(hush%2:30:01::),shut up#3(shut_up%2:30:00::),quieten#3(quieten%2:30:00::)","cause to be quiet or not talk","Please silence the children in the church!","silence,hush up,still,hush,shut up,quieten",2,50,"also",202151920,"verb.perception",39,"v","hush up#1(hush_up%2:39:00::),whitewash#1(whitewash%2:39:00::),sleek over#1(sleek_over%2:39:00::),gloss over#2(gloss_over%2:39:00::)","cover up a misdemeanor, fault, or error","Let's not whitewash the crimes of Stalin|She tried to gloss over her mistakes","hush up,whitewash,sleek over,gloss over"
"attempt",202535196,50,"verb.social",41,"v","essay#1(essay%2:41:00::),try#1(try%2:41:00::),attempt#1(attempt%2:41:00::),assay#2(assay%2:41:00::),seek#3(seek%2:41:00::)","make an effort or attempt","He tried to shake off his fears|The infant had essayed a few wobbly steps|He sought to improve himself|She always seeks to do good in the world|The police attempted to stop the thief","essay,try,attempt,assay,seek",1,50,"also",202536654,"verb.social",41,"v","try out#1(try_out%2:41:00::),test#1(test%2:41:00::),try#2(try%2:41:01::),essay#2(essay%2:41:01::),examine#5(examine%2:41:00::),prove#5(prove%2:41:03::)","put to the test, as for its quality, or give experimental use to","This approach has been tried with good results|Test this recipe","try out,test,try,essay,examine,prove"
"lay",201496336,24,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",1,50,"also",201310956,"verb.contact",35,"v","put back#1(put_back%2:35:00::),replace#3(replace%2:35:00::)","put something back where it belongs","replace the book on the shelf after you have finished reading it|please put the clean dishes back in the cabinet when you have washed them","put back,replace"
"lay",201496336,24,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",1,50,"also",201465961,"verb.contact",35,"v","arrange#1(arrange%2:35:00::),set up#5(set_up%2:35:00::)","put into a proper or systematic order","arrange the books on the shelves in chronological order","arrange,set up"
"close",201347334,32,"verb.contact",35,"v","shut#1(shut%2:35:00::),close#1(close%2:35:00::)","move so that an opening or passage is obstructed; make shut","Close the door|shut the window","shut,close",1,50,"also",201589521,"verb.contact",35,"v","shut in#1(shut_in%2:35:00::),inclose#1(inclose%2:35:00::),close in#2(close_in%2:35:00::),enclose#3(enclose%2:35:00::)","surround completely","They closed in the porch with a fence|Darkness enclosed him","shut in,inclose,close in,enclose"
"locomote",201838970,,"verb.motion",38,"v","go#1(go%2:38:00::),travel#1(travel%2:38:00::),move#1(move%2:38:03::),locomote#1(locomote%2:38:00::)","change location; move, travel, or proceed, also metaphorically","How fast does your new car go?|The policemen went from door to door looking for the suspect|The soldiers moved towards the city in an attempt to take it before night fell|We travelled from Rome to Naples by bus|news travelled fast","go,travel,move,locomote",1,50,"also",201997674,"verb.motion",38,"v","draw back#1(draw_back%2:38:00::),move back#1(move_back%2:38:00::),recede#1(recede%2:38:01::),withdraw#1(withdraw%2:38:00::),pull back#1(pull_back%2:38:00::),pull away#1(pull_away%2:38:00::),retreat#1(retreat%2:38:00::),retire#3(retire%2:38:00::)","pull back or move away or backward","The enemy withdrew|The limo pulled away from the curb","draw back,move back,recede,withdraw,pull back,pull away,retreat,retire"
"locomote",201838970,,"verb.motion",38,"v","go#1(go%2:38:00::),travel#1(travel%2:38:00::),move#1(move%2:38:03::),locomote#1(locomote%2:38:00::)","change location; move, travel, or proceed, also metaphorically","How fast does your new car go?|The policemen went from door to door looking for the suspect|The soldiers moved towards the city in an attempt to take it before night fell|We travelled from Rome to Naples by bus|news travelled fast","go,travel,move,locomote",1,50,"also",200783185,"verb.communication",32,"v","proceed#1(proceed%2:32:00::),continue#2(continue%2:32:00::),carry on#3(carry_on%2:32:00::),go on#4(go_on%2:32:00::)","continue talking","`I know it's hard', he continued, `but there is no choice'|carry on--pretend we are not in the room","proceed,continue,carry on,go on"
"angle",202041534,,"verb.motion",38,"v","lean#1(lean%2:38:00::),tilt#1(tilt%2:38:00::),angle#2(angle%2:38:00::),slant#3(slant%2:38:00::),tip#5(tip%2:38:01::)","to incline or bend from a vertical position","She leaned over the banister","lean,tilt,angle,slant,tip",2,50,"also",201913503,"verb.motion",38,"v","bowl over#1(bowl_over%2:38:00::),knock over#1(knock_over%2:38:00::),tip over#1(tip_over%2:38:01::),tump over#1(tump_over%2:38:00::),turn over#2(turn_over%2:38:02::),overturn#2(overturn%2:38:01::),upset#4(upset%2:38:00::)","cause to overturn from an upright or normal position","The cat knocked over the flower vase|he tumped over his beer|the clumsy customer turned over the vase","bowl over,knock over,tip over,tump over,turn over,overturn,upset"
