"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"groomed",302436369,1,"adj.all",0,"a","groomed#1(groomed%3:00:00::)","neat and smart in appearance; well cared for","the manager was a beautifully groomed young man|his horse was always groomed","groomed",1,50,"also",302431929,"adj.all",0,"a","tidy#1(tidy%3:00:00::)","marked by order and cleanliness in appearance or habits","a tidy person|a tidy house|a tidy mind","tidy"
"endothermic",300875909,,"adj.all",0,"a","endothermal#1(endothermal%3:00:00::),heat-absorbing#1(heat-absorbing%3:00:00::),endothermic#1(endothermic%3:00:00::)","(of a chemical reaction or compound) occurring or formed with absorption of heat","","endothermal,heat-absorbing,endothermic",1,50,"also",300875594,"adj.all",0,"a","endoergic#1(endoergic%3:00:00::),energy-absorbing#1(energy-absorbing%3:00:00::)","(of a nuclear reaction) occurring with absorption of energy","","endoergic,energy-absorbing"
"adorned",300056242,,"adj.all",0,"a","decorated#1(decorated%3:00:04::),adorned#1(adorned%3:00:00::)","provided with something intended to increase its beauty or distinction","","decorated,adorned",1,50,"also",301799021,"adj.all",0,"a","fancy#1(fancy%3:00:00::)","not plain; decorative or ornamented","fancy handwriting|fancy clothes","fancy"
"undesirable",300737539,2,"adj.all",0,"a","undesirable#1(undesirable%3:00:00::),unwanted#2(unwanted%3:00:01::)","not wanted","legislation excluding undesirable aliens|removed the unwanted vegetation|undesirable impurities in steel","undesirable,unwanted",1,50,"also",301463515,"adj.all",0,"a","hateful#1(hateful%3:00:00::)","evoking or deserving hatred","no vice is universally as hateful as ingratitude","hateful"
"indefinite",300705015,8,"adj.all",0,"a","indefinite#1(indefinite%3:00:00::)","vague or not clearly defined or stated","must you be so indefinite?|he would not answer so indefinite a proposal|amorphous blots of color having vague and indefinite edges","indefinite",1,50,"also",300700925,"adj.all",0,"a","undefined#1(undefined%3:00:00::),vague#2(vague%3:00:04::)","not precisely limited, determined, or distinguished","undefined authority|some undefined sense of excitement|vague feelings of sadness|an undefined term|a vague uneasiness","undefined,vague"
"unwilling",302577236,1,"adj.all",0,"a","unwilling#1(unwilling%3:00:00::)","not disposed or inclined toward","unwilling to face facts|an unwilling assistant","unwilling",1,50,"also",301296453,"adj.all",0,"a","disinclined#1(disinclined%3:00:00::)","unwilling because of mild dislike or disapproval","disinclined to say anything to anybody","disinclined"
"unwilling",302577236,1,"adj.all",0,"a","unwilling#1(unwilling%3:00:00::)","not disposed or inclined toward","unwilling to face facts|an unwilling assistant","unwilling",1,50,"also",300699063,"adj.all",0,"a","noncompliant#1(noncompliant%3:00:00::),defiant#1(defiant%3:00:00::)","boldly resisting authority or an opposing force","brought up to be aggressive and defiant|a defiant attitude","noncompliant,defiant"
"immature",301493257,,"adj.all",0,"a","immature#4(immature%3:00:01::)","not yet mature","","immature",4,50,"also",301498855,"adj.all",0,"a","premature#1(premature%3:00:00::)","born after a gestation period of less than the normal time","a premature infant","premature"
"apropos",300139437,,"adj.all",0,"a","apropos#1(apropos%3:00:00::)","of an appropriate or pertinent nature","","apropos",1,50,"also",300135772,"adj.all",0,"a","appropriate#1(appropriate%3:00:00::)","suitable for a particular person or place or condition etc","a book not appropriate for children|it seems that an apology is appropriate|a funeral conducted the appropriate solemnity","appropriate"
"hateful",301463515,2,"adj.all",0,"a","hateful#1(hateful%3:00:00::)","evoking or deserving hatred","no vice is universally as hateful as ingratitude","hateful",1,50,"also",301247456,"adj.all",0,"a","hostile#1(hostile%3:00:01::)","characterized by enmity or ill will","a hostile nation|hostile actions|a hostile remark","hostile"
"compatible",300509376,6,"adj.all",0,"a","compatible#1(compatible%3:00:01::)","able to exist and perform in harmonious or agreeable combination","a compatible married couple|her deeds were compatible with her ideology","compatible",1,50,"also",300562942,"adj.all",0,"a","congenial#1(congenial%3:00:00::)","suitable to your needs","a congenial atmosphere to work in|two congenial spirits united...by mutual confidence and reciprocal virtues","congenial"
"imprecise",301845504,1,"adj.all",0,"a","imprecise#1(imprecise%3:00:00::)","not precise","the terms he used were imprecise and emotional|imprecise astronomical observations","imprecise",1,50,"also",300919002,"adj.all",0,"a","inexact#1(inexact%3:00:00::)","not exact","","inexact"
"obedient",301616753,3,"adj.all",0,"a","obedient#1(obedient%3:00:00::)","dutifully complying with the commands or instructions of those in authority","an obedient soldier|obedient children|a little man obedient to his wife|the obedient colonies...are heavily taxed; the refractory remain unburdened","obedient",1,50,"also",302460656,"adj.all",0,"a","tractable#1(tractable%3:00:00::),manipulable#1(manipulable%3:00:00::)","easily managed (controlled or taught or molded)","tractable young minds|the natives...being...of an intelligent tractable disposition","tractable,manipulable"
"insincere",302188822,,"adj.all",0,"a","insincere#1(insincere%3:00:00::)","lacking sincerity","a charming but thoroughly insincere woman|their praise was extravagant and insincere","insincere",1,50,"also",302471421,"adj.all",0,"a","false#1(false%3:00:00::)","not in accordance with the fact or reality or actuality","gave false testimony under oath|false tales of bravery","false"
"insincere",302188822,,"adj.all",0,"a","insincere#1(insincere%3:00:00::)","lacking sincerity","a charming but thoroughly insincere woman|their praise was extravagant and insincere","insincere",1,50,"also",301941408,"adj.all",0,"a","unreal#1(unreal%3:00:00::)","lacking in reality or substance or genuineness; not corresponding to acknowledged facts or criteria","ghosts and other unreal entities|unreal propaganda serving as news","unreal"
"successful",302339724,42,"adj.all",0,"a","successful#1(successful%3:00:00::)","having succeeded or being marked by a favorable outcome","a successful architect|a successful business venture","successful",1,50,"also",300698564,"adj.all",0,"a","undefeated#1(undefeated%3:00:00::)","victorious","undefeated in battle|an undefeated team","undefeated"
"public",301867407,50,"adj.all",0,"a","public#1(public%3:00:00::)","not private; open to or concerning the people as a whole","public libraries|public funds|public parks|a public scandal|performers and members of royal families are public figures|the public good|public gardens","public",1,50,"also",301709386,"adj.all",0,"a","overt#1(overt%3:00:00::),open#16(open%3:00:07::)","open and observable; not secret or hidden","an overt lie|overt hostility|overt intelligence gathering|open ballots","overt,open"
"rough",302246601,13,"adj.all",0,"a","unsmooth#1(unsmooth%3:00:00::),rough#1(rough%3:00:00::)","having or caused by an irregular surface","trees with rough bark|rough ground|rough skin|rough blankets|his unsmooth face","unsmooth,rough",1,50,"also",301362949,"adj.all",0,"a","unironed#1(unironed%3:00:00::),wrinkled#2(wrinkled%3:00:02::)","(of linens or clothes) not ironed","a pile of unironed laundry|wore unironed jeans","unironed,wrinkled"
"inarticulate",300152373,,"adj.all",0,"a","unarticulate#1(unarticulate%3:00:00::),inarticulate#1(inarticulate%3:00:00::)","without or deprived of the use of speech or words","inarticulate beasts|remained stupidly inarticulate and saying something noncommittal|inarticulate with rage|an inarticulate cry","unarticulate,inarticulate",1,50,"also",300502614,"adj.all",0,"a","uncommunicative#1(uncommunicative%3:00:00::),incommunicative#1(incommunicative%3:00:04::)","not inclined to talk or give information or express opinions","","uncommunicative,incommunicative"
"artful",300149002,,"adj.all",0,"a","artful#2(artful%3:00:00::)","marked by skill in achieving a desired end especially with cunning or craft","the artful dodger|an artful choice of metaphors","artful",2,50,"also",300061521,"adj.all",0,"a","adroit#1(adroit%3:00:00::)","quick or skillful or adept in action or thought","an exceptionally adroit pianist|an adroit technician|an adroit negotiator|his adroit replies to hecklers won him many followers","adroit"
"energy-absorbing",300875594,,"adj.all",0,"a","endoergic#1(endoergic%3:00:00::),energy-absorbing#1(energy-absorbing%3:00:00::)","(of a nuclear reaction) occurring with absorption of energy","","endoergic,energy-absorbing",1,50,"also",300875909,"adj.all",0,"a","endothermal#1(endothermal%3:00:00::),heat-absorbing#1(heat-absorbing%3:00:00::),endothermic#1(endothermic%3:00:00::)","(of a chemical reaction or compound) occurring or formed with absorption of heat","","endothermal,heat-absorbing,endothermic"
"indecisive",300689449,,"adj.all",0,"a","indecisive#1(indecisive%3:00:01::)","characterized by lack of decision and firmness","an indecisive manager brought the enterprise to a standstill","indecisive",1,50,"also",301999585,"adj.all",0,"a","irresolute#1(irresolute%3:00:00::)","uncertain how to act or proceed","the committee was timid and mediocre and irresolute","irresolute"
"energetic",300877002,4,"adj.all",0,"a","energic#1(energic%3:00:00::),energetic#1(energetic%3:00:00::)","possessing or exerting or displaying energy","an energetic fund raiser for the college|an energetic group of hikers|it caused an energetic chemical reaction","energic,energetic",1,50,"also",300888121,"adj.all",0,"a","enterprising#1(enterprising%3:00:00::)","marked by imagination, initiative, and readiness to undertake new projects","an enterprising foreign policy|an enterprising young man likely to go far","enterprising"
"unwholesome",302570441,,"adj.all",0,"a","unwholesome#1(unwholesome%3:00:00::)","detrimental to physical or moral well-being","unwholesome habits like smoking|unwholesome food","unwholesome",1,50,"also",301615767,"adj.all",0,"a","noxious#1(noxious%3:00:00::)","injurious to physical or mental health","noxious ideas|noxious chemical wastes","noxious"
"imitative",301120245,,"adj.all",0,"a","counterfeit#1(counterfeit%3:00:00::),imitative#3(imitative%3:00:04::)","not genuine; imitating something superior","counterfeit emotion|counterfeit money|counterfeit works of art|a counterfeit prince","counterfeit,imitative",3,50,"also",301941408,"adj.all",0,"a","unreal#1(unreal%3:00:00::)","lacking in reality or substance or genuineness; not corresponding to acknowledged facts or criteria","ghosts and other unreal entities|unreal propaganda serving as news","unreal"
"decisive",300689006,,"adj.all",0,"a","decisive#3(decisive%3:00:01::)","characterized by decision and firmness","an able and decisive young woman|we needed decisive leadership|she gave him a decisive answer","decisive",3,50,"also",301997105,"adj.all",0,"a","resolute#1(resolute%3:00:00::)","firm in purpose or belief; characterized by firmness and determination","stood resolute against the enemy|faced with a resolute opposition|a resolute and unshakeable faith","resolute"
"uneatable",300833126,,"adj.all",0,"a","uneatable#1(uneatable%3:00:00::),inedible#1(inedible%3:00:00::)","not suitable for food","","uneatable,inedible",1,50,"also",301721116,"adj.all",0,"a","unpalatable#1(unpalatable%3:00:00::)","not pleasant or acceptable to the taste or mind","an unpalatable meal|unpalatable truths|unpalatable behavior","unpalatable"
"contraclockwise",300444074,,"adj.all",0,"a","anticlockwise#1(anticlockwise%3:00:00::),contraclockwise#1(contraclockwise%3:00:00::),counterclockwise#1(counterclockwise%3:00:00::)","in the direction opposite to the rotation of the hands of a clock","","anticlockwise,contraclockwise,counterclockwise",1,50,"also",300747138,"adj.all",0,"a","sinistral#1(sinistral%3:00:00::)","of or on the left","a sinistral gastropod shell with the apex upward has its opening on the left when facing the observer|a sinistral flatfish lies with the left eye uppermost","sinistral"
"asymmetrical",302382637,,"adj.all",0,"a","asymmetrical#1(asymmetrical%3:00:00::),asymmetric#1(asymmetric%3:00:00::)","characterized by asymmetry in the spatial arrangement or placement of parts or components","","asymmetrical,asymmetric",1,50,"also",301967838,"adj.all",0,"a","irregular#1(irregular%3:00:00::)","contrary to rule or accepted order or general practice","irregular hiring practices","irregular"
"efficient",300843249,7,"adj.all",0,"a","efficient#1(efficient%3:00:00::)","being effective without wasting time or effort or expense","an efficient production manager|efficient engines save gas","efficient",1,50,"also",300837828,"adj.all",0,"a","effective#1(effective%3:00:00::),effectual#1(effectual%3:00:02::),efficacious#2(efficacious%3:00:02::)","producing or capable of producing an intended result or having a striking effect","effective teaching methods|effective steps toward peace|made an effective entrance|his complaint proved to be effectual in bringing action|an efficacious law|an air-cooled motor was more effective than a witch's broomstick for rapid long-distance transportation","effective,effectual,efficacious"
